0.7,-0.068694,-1.8821,-0.77859
0.705,-0.078115,-1.8916,-0.77766
0.71,-0.087566,-1.8999,-0.77628
0.715,-0.09706,-1.905,-0.77354
0.72,-0.10657,-1.9088,-0.77026
0.725,-0.11609,-1.9093,-0.76578
0.73,-0.12562,-1.9084,-0.7608
0.735,-0.13512,-1.9042,-0.75463
0.74,-0.14462,-1.8986,-0.74796
0.745,-0.15405,-1.8896,-0.74009
0.75,-0.16347,-1.8792,-0.73171
0.755,-0.17279,-1.8654,-0.72215
0.76,-0.18208,-1.8501,-0.71208
0.765,-0.19124,-1.8314,-0.70091
0.77,-0.20035,-1.8112,-0.68926
0.775,-0.2093,-1.7876,-0.67657
0.78,-0.21818,-1.7625,-0.66341
0.785,-0.22687,-1.734,-0.64921
0.79,-0.23548,-1.704,-0.63453
0.795,-0.24386,-1.6707,-0.61886
0.8,-0.25214,-1.6359,-0.60272
0.805,-0.26017,-1.5979,-0.58567
0.81,-0.26808,-1.5583,-0.56818
0.815,-0.27571,-1.5156,-0.54985
0.82,-0.2832,-1.4713,-0.53112
0.825,-0.29038,-1.4241,-0.51156
0.83,-0.2974,-1.3753,-0.4916
0.835,-0.30409,-1.3237,-0.47095
0.84,-0.3106,-1.2706,-0.44995
0.845,-0.31675,-1.2147,-0.42822
0.85,-0.32272,-1.1574,-0.40611
0.855,-0.32829,-1.0974,-0.38347
0.86,-0.33366,-1.0361,-0.36054
0.865,-0.33862,-0.97233,-0.33706
0.87,-0.34336,-0.90724,-0.31328
0.875,-0.34766,-0.83985,-0.28903
0.88,-0.35173,-0.77122,-0.26454
0.885,-0.35535,-0.70047,-0.23963
0.89,-0.35872,-0.62857,-0.21449
0.895,-0.36161,-0.55473,-0.18906
0.9,-0.36425,-0.47981,-0.16347
0.905,-0.36639,-0.40317,-0.13763
0.91,-0.36827,-0.32556,-0.11165
0.915,-0.36964,-0.24642,-0.085469
0.92,-0.37072,-0.16641,-0.059163
0.925,-0.37129,-0.085098,-0.032753
0.93,-0.37156,-0.0030237,-0.0062807
0.935,-0.37132,0.080127,0.0202
0.94,-0.37076,0.16392,0.046685
0.945,-0.36968,0.24855,0.073151
0.95,-0.36828,0.3337,0.099604
0.955,-0.36634,0.41945,0.12598
0.96,-0.36409,0.50558,0.1523
0.965,-0.3613,0.59208,0.17846
0.97,-0.35818,0.6788,0.20451
0.975,-0.35452,0.76564,0.2303
0.98,-0.35053,0.85256,0.25592
0.985,-0.34602,0.93935,0.28124
0.99,-0.34116,1.0261,0.30636
0.995,-0.33578,1.1124,0.33113
1,-0.33006,1.1984,0.35565
1.005,-0.32382,1.2839,0.37975
1.01,-0.31724,1.3689,0.40356
1.015,-0.31017,1.453,0.42687
1.02,-0.30275,1.5365,0.44985
1.025,-0.29484,1.6188,0.47227
1.03,-0.28659,1.7004,0.49429
1.035,-0.27788,1.7805,0.51571
1.04,-0.26883,1.8597,0.53671
1.045,-0.25933,1.9372,0.55703
1.05,-0.2495,2.0135,0.57685
1.055,-0.23924,2.088,0.59602
1.06,-0.22867,2.161,0.6147
1.065,-0.21768,2.232,0.63258
1.07,-0.2064,2.3014,0.64985
1.075,-0.19473,2.3684,0.66629
1.08,-0.18277,2.4336,0.6821
1.085,-0.17046,2.4962,0.69712
1.09,-0.15787,2.5569,0.71153
1.095,-0.14495,2.6148,0.72505
1.1,-0.13178,2.6705,0.73787
