2.103612661361694336e+00,2.262621662131320821e-01,5.227806525114265135e+00,9.861328125000000000e+00
2.106096506118774414e+00,2.393010029101600156e-01,5.503923066933680275e+00,1.019970703125000000e+01
2.108589649200439453e+00,2.523398396071879768e-01,5.485515297479052421e+00,9.974121093750000000e+00
2.111118793487548828e+00,2.653786763042159103e-01,5.632777453116074362e+00,9.732421875000000000e+00
2.113592624664306641e+00,2.791845033951866895e-01,5.761631839298468449e+00,9.635742187500000000e+00
2.116267681121826172e+00,2.941408160770717095e-01,5.872078456026234683e+00,9.764648437500000000e+00
2.118740320205688477e+00,3.083301383650138838e-01,6.185010536754905530e+00,9.764648437500000000e+00
2.121081829071044922e+00,3.221359654559846630e-01,6.185010536754905530e+00,1.010302734375000000e+01
2.123574733734130859e+00,3.370922781378696276e-01,6.240233845118788203e+00,9.748535156250000000e+00
2.126118421554565430e+00,3.520485908197546476e-01,6.442719309119692817e+00,1.005468750000000000e+01
2.128737211227416992e+00,3.685388842895253037e-01,6.571573695302086904e+00,1.013525390625000000e+01
2.131231546401977539e+00,3.846456825623245090e-01,6.737243620393735810e+00,9.909667968750000000e+00
2.133736133575439453e+00,4.003689856381523193e-01,6.737243620393735810e+00,9.990234375000000000e+00
2.136260032653808594e+00,4.168592791079229753e-01,6.939729084394640424e+00,1.002246093750000000e+01
2.138740062713623047e+00,4.333495725776936314e-01,6.994952392758523985e+00,9.909667968750000000e+00
2.141231298446655273e+00,4.502233612444356825e-01,7.086991240031662365e+00,9.941894531250000000e+00
2.143725872039794922e+00,4.674806451081491288e-01,7.252661165123311271e+00,1.010302734375000000e+01
2.146232843399047852e+00,4.851214241688340256e-01,7.344700012396449651e+00,9.909667968750000000e+00
2.148723125457763672e+00,5.027622032295189225e-01,7.418331090214961065e+00,9.829101562500000000e+00
2.151215553283691406e+00,5.204029822902037639e-01,7.491962168033471592e+00,9.958007812500000000e+00
2.153717517852783203e+00,5.388107517448315065e-01,7.804894248762142439e+00,1.002246093750000000e+01
2.156268119812011719e+00,5.572185211994591381e-01,7.768078709852886732e+00,9.958007812500000000e+00
2.158731460571289062e+00,5.760097858510582203e-01,7.878525326580652965e+00,9.684082031250000000e+00
2.161221504211425781e+00,5.948010505026574135e-01,8.025787482217674906e+00,9.812988281250000000e+00
2.163723707199096680e+00,6.139758103512278353e-01,8.099418560036184545e+00,9.748535156250000000e+00
2.166238307952880859e+00,6.335340653967698188e-01,8.154641868400068105e+00,9.539062500000000000e+00
2.168723106384277344e+00,6.530923204423116912e-01,8.265088485127835227e+00,9.184570312500000000e+00
2.171217203140258789e+00,6.730340706848250143e-01,8.375535101855600573e+00,8.523925781250000000e+00
2.173713684082031250e+00,6.929758209273384484e-01,8.430758410219484134e+00,7.718261718750000000e+00
2.176230192184448242e+00,7.129175711698517715e-01,8.467573949128739841e+00,6.751464843750000000e+00
2.178716421127319336e+00,7.332428166093364341e-01,8.670059413129644454e+00,5.849121093750000000e+00
2.181212902069091797e+00,7.535680620488212078e-01,8.578020565856505186e+00,5.220703125000000000e+00
2.183713197708129883e+00,7.738933074883059815e-01,8.504389488037993772e+00,4.431152343750000000e+00
2.186222076416015625e+00,7.942185529277907552e-01,8.541205026947249479e+00,3.851074218750000000e+00
2.188708782196044922e+00,8.141603031703040783e-01,8.467573949128739841e+00,3.061523437500000000e+00
2.191209077835083008e+00,8.344855486097888519e-01,8.430758410219484134e+00,2.175292968750000000e+00
2.193706750869750977e+00,8.544272988523021750e-01,8.375535101855600573e+00,1.611328125000000000e+00
2.196218967437744141e+00,8.743690490948154981e-01,8.357127332400972719e+00,1.015136718750000000e+00
2.198707818984985352e+00,8.939273041403573705e-01,8.283496254582463081e+00,4.995117187500000000e-01
2.201205968856811523e+00,9.134855591858993540e-01,8.173049637854695959e+00,2.739257812500000000e-01
2.203713893890380859e+00,9.326603190344697758e-01,8.062603021126930614e+00,1.289062500000000000e-01
2.206266880035400391e+00,9.518350788830403086e-01,7.970564173853791345e+00,-4.350585937500000000e-01
2.208703994750976562e+00,9.706263435346395019e-01,7.933748634944536526e+00,-8.701171875000000000e-01
2.211202383041381836e+00,9.890341129892671335e-01,7.749670940398258878e+00,-1.450195312500000000e+00
2.213699102401733398e+00,1.007441882443894876e+00,7.676039862579748352e+00,-2.223632812500000000e+00
2.216229200363159180e+00,1.025466156701551057e+00,7.602408784761237825e+00,-2.433105468750000000e+00
2.218705654144287109e+00,1.043106935762236009e+00,7.399923320760333212e+00,-2.739257812500000000e+00
2.221202373504638672e+00,1.060364219625949511e+00,7.271068934577939125e+00,-3.303222656250000000e+00
2.223701238632202148e+00,1.077238008292691562e+00,7.179030087304800745e+00,-3.125976562500000000e+00
2.226211786270141602e+00,1.094111796959433613e+00,7.050175701122406657e+00,-3.206542968750000000e+00
2.228697776794433594e+00,1.110218595232232763e+00,6.866098006576129897e+00,-3.464355468750000000e+00
2.231200456619262695e+00,1.126325393505032135e+00,6.682020312029853137e+00,-3.802734375000000000e+00
2.233696937561035156e+00,1.141665201383888384e+00,6.479534848028948524e+00,-3.963867187500000000e+00
2.236213207244873047e+00,1.157005009262744855e+00,6.387496000755810144e+00,-4.189453125000000000e+00
2.238817453384399414e+00,1.172344817141601325e+00,6.166602767300277677e+00,-3.802734375000000000e+00
2.241204261779785156e+00,1.186150644232571993e+00,6.000932842208627882e+00,-3.931640625000000000e+00
2.243702173233032227e+00,1.199956471323542884e+00,5.908893994935489502e+00,-3.883300781250000000e+00
2.246244430541992188e+00,1.213762298414513552e+00,5.724816300389212742e+00,-3.851074218750000000e+00
2.248826742172241211e+00,1.227568125505484442e+00,5.485515297479052421e+00,-3.818847656250000000e+00
2.251208305358886719e+00,1.239456476611598079e+00,5.319845372387403515e+00,-3.625488281250000000e+00
2.253659248352050781e+00,1.252111818111654618e+00,5.283029833478147808e+00,-3.399902343750000000e+00
2.256187200546264648e+00,1.264000169217768255e+00,5.117359908386498901e+00,-3.270996093750000000e+00
2.258817911148071289e+00,1.276272015520853564e+00,4.914874444385594288e+00,-3.351562500000000000e+00
2.261309862136840820e+00,1.287393376233024300e+00,4.693981210930061820e+00,-3.238769531250000000e+00
2.263815879821777344e+00,1.298131241748223808e+00,4.546719055293040768e+00,-3.061523437500000000e+00
2.266315698623657227e+00,1.308869107263423315e+00,4.381049130201390973e+00,-2.787597656250000000e+00
2.268811464309692383e+00,1.318839982384679921e+00,4.289010282928252593e+00,-2.562011718750000000e+00
2.271312952041625977e+00,1.328810857505936749e+00,4.086524818927347980e+00,-2.433105468750000000e+00
2.273809671401977539e+00,1.338398237430221904e+00,4.031301510563465307e+00,-2.207519531250000000e+00
2.276320457458496094e+00,1.347602122157535831e+00,3.810408277107932840e+00,-1.853027343750000000e+00
2.278809070587158203e+00,1.356039016490906857e+00,3.755184968744049723e+00,-1.724121093750000000e+00
2.281311035156250000e+00,1.364475910824277882e+00,3.552699504743145109e+00,-1.466308593750000000e+00
2.283804416656494141e+00,1.372912805157648908e+00,3.405437349106123612e+00,-1.562988281250000000e+00
2.286308526992797852e+00,1.380582709097077032e+00,3.294990732378357379e+00,-1.514648437500000000e+00
2.288808822631835938e+00,1.388252613036505156e+00,3.184544115650591145e+00,-1.272949218750000000e+00
2.291300773620605469e+00,1.395539021778962052e+00,3.000466421104313941e+00,-9.667968750000000000e-01
2.293800354003906250e+00,1.402825430521418948e+00,2.926835343285803415e+00,-7.089843750000000000e-01
2.296308755874633789e+00,1.409344848869932720e+00,2.853204265467292444e+00,-4.672851562500000000e-01
2.298799753189086914e+00,1.415480772021475486e+00,2.742757648739526211e+00,-3.867187500000000000e-01
2.301301479339599609e+00,1.422000190369989259e+00,2.485048876374738480e+00,-3.061523437500000000e-01
2.303799390792846680e+00,1.427752618324560574e+00,2.466641106920111071e+00,-3.222656250000000000e-02
2.306303262710571289e+00,1.433121551082160217e+00,2.319378951283089574e+00,1.450195312500000000e-01
2.308795452117919922e+00,1.438873979036731310e+00,2.264155642919206457e+00,2.094726562500000000e-01
2.311289787292480469e+00,1.443859416597359724e+00,2.172116795646068077e+00,3.061523437500000000e-01
2.313797712326049805e+00,1.448844854157988138e+00,2.080077948372929253e+00,4.995117187500000000e-01
2.316457509994506836e+00,1.453830291718616330e+00,1.914408023281280125e+00,8.056640625000000000e-01
2.318805217742919922e+00,1.458048738885301843e+00,1.859184714917397008e+00,9.506835937500000000e-01
2.321297883987426758e+00,1.462267186051987355e+00,1.767145867644258628e+00,1.353515625000000000e+00
2.323794126510620117e+00,1.466102138021701640e+00,1.785553637098886259e+00,1.530761718750000000e+00
2.326320171356201172e+00,1.469937089991415702e+00,1.601475942552609277e+00,1.788574218750000000e+00
2.328796863555908203e+00,1.473772041961129764e+00,1.509437095279470897e+00,1.869140625000000000e+00
2.331291198730468750e+00,1.477223498733872376e+00,1.435806017460960149e+00,2.207519531250000000e+00
2.333786249160766602e+00,1.480674955506615209e+00,1.380582709097077032e+00,2.384765625000000000e+00
2.336323022842407227e+00,1.483742917082386370e+00,1.306951631278566284e+00,2.626464843750000000e+00
2.338788270950317383e+00,1.486810878658157753e+00,1.251728322914683167e+00,2.739257812500000000e+00
2.341285228729248047e+00,1.489878840233928914e+00,1.288543861823938652e+00,2.980957031250000000e+00
2.343785285949707031e+00,1.492563306612728846e+00,1.122873936732289302e+00,3.238769531250000000e+00
2.346287965774536133e+00,1.495247772991528779e+00,1.086058397823034039e+00,3.319335937500000000e+00
2.348783969879150391e+00,1.497932239370328711e+00,9.940195505498954365e-01,3.383789062500000000e+00
2.351281404495239258e+00,1.500233210552156971e+00,1.030835089459150922e+00,3.561035156250000000e+00
2.353781700134277344e+00,1.502534181733985452e+00,9.756117810952678049e-01,3.834960937500000000e+00
2.356340169906616211e+00,1.504835152915813934e+00,1.104466167277661670e+00,3.931640625000000000e+00
2.358919620513916016e+00,1.507136124097642416e+00,9.203884727313846881e-01,3.867187500000000000e+00
2.361414670944213867e+00,1.509053600082499447e+00,8.467573949128739397e-01,3.722167968750000000e+00
2.363775730133056641e+00,1.510971076067356478e+00,7.915340865489908229e-01,4.189453125000000000e+00
2.366264343261718750e+00,1.512888552052213509e+00,8.283496254582461971e-01,4.302246093750000000e+00
2.368905067443847656e+00,1.514806028037070762e+00,7.731263170943631913e-01,4.141113281250000000e+00
2.371280431747436523e+00,1.516340008824956342e+00,6.994952392758523319e-01,4.350585937500000000e+00
2.373775482177734375e+00,1.518257484809813374e+00,6.994952392758523319e-01,4.495605468750000000e+00
2.376292467117309570e+00,1.519791465597698954e+00,7.179030087304800745e-01,4.543945312500000000e+00
2.378739833831787109e+00,1.521325446385584534e+00,6.258641614573415834e-01,4.592285156250000000e+00
2.381401300430297852e+00,1.522859427173470337e+00,5.890486225480862092e-01,4.511718750000000000e+00
2.383893489837646484e+00,1.524009912764384467e+00,5.890486225480862092e-01,4.608398437500000000e+00
2.386263608932495117e+00,1.525543893552270047e+00,4.970097752749477182e-01,4.753417968750000000e+00
2.388898372650146484e+00,1.526694379143184399e+00,5.706408530934584666e-01,4.624511718750000000e+00
2.391391277313232422e+00,1.527844864734098529e+00,4.970097752749477182e-01,4.801757812500000000e+00
2.393738031387329102e+00,1.528995350325012881e+00,5.706408530934584666e-01,4.882324218750000000e+00
2.396242380142211914e+00,1.530145835915927011e+00,5.522330836388308350e-01,4.817871093750000000e+00
2.398890018463134766e+00,1.531296321506841362e+00,3.681553890925538530e-01,5.011230468750000000e+00
2.401384115219116211e+00,1.532063311900784042e+00,3.865631585471815956e-01,5.027343750000000000e+00
2.403879642486572266e+00,1.533213797491698394e+00,4.233786974564369698e-01,5.269042968750000000e+00
2.406405210494995117e+00,1.533980787885641073e+00,2.945243112740431046e-01,5.236816406250000000e+00
2.408890247344970703e+00,1.534747778279583974e+00,2.945243112740431046e-01,5.140136718750000000e+00
2.411383867263793945e+00,1.535514768673526875e+00,2.945243112740431046e-01,5.349609375000000000e+00
2.413885116577148438e+00,1.536665254264441005e+00,2.945243112740431046e-01,5.494628906250000000e+00
2.416393280029296875e+00,1.537048749461412456e+00,2.945243112740431046e-01,5.462402343750000000e+00
2.418884992599487305e+00,1.537815739855355357e+00,2.945243112740431046e-01,5.381835937500000000e+00
2.421380519866943359e+00,1.538582730249298036e+00,2.945243112740431046e-01,5.285156250000000000e+00
2.423876523971557617e+00,1.539349720643240937e+00,2.208932334555323285e-01,5.204589843750000000e+00
2.426396846771240234e+00,1.539733215840212388e+00,2.945243112740431046e-01,5.236816406250000000e+00
2.428880453109741211e+00,1.540500206234155067e+00,2.945243112740431046e-01,5.301269531250000000e+00
2.431383371353149414e+00,1.540883701431126518e+00,2.393010029101600156e-01,5.285156250000000000e+00
2.433880329132080078e+00,1.541650691825069419e+00,1.472621556370215523e-01,5.285156250000000000e+00
2.436376571655273438e+00,1.542034187022040870e+00,2.945243112740431046e-01,5.478515625000000000e+00
2.438873291015625000e+00,1.542417682219012098e+00,2.945243112740431046e-01,5.752441406250000000e+00
2.441365957260131836e+00,1.542801177415983549e+00,2.393010029101600156e-01,5.720214843750000000e+00
2.443870782852172852e+00,1.543184672612955000e+00,0.000000000000000000e+00,5.623535156250000000e+00
2.446385145187377930e+00,1.543951663006897901e+00,0.000000000000000000e+00,5.752441406250000000e+00
2.448877811431884766e+00,1.544335158203869351e+00,1.104466167277661642e-01,6.026367187500000000e+00
2.451376199722290039e+00,1.544335158203869351e+00,0.000000000000000000e+00,6.139160156250000000e+00
2.453877210617065430e+00,1.544718653400840580e+00,0.000000000000000000e+00,5.913574218750000000e+00
2.456373691558837891e+00,1.545102148597812031e+00,9.203884727313846326e-02,5.897460937500000000e+00
2.458872318267822266e+00,1.545485643794783481e+00,2.945243112740431046e-01,5.929687500000000000e+00
2.461368799209594727e+00,1.545869138991754932e+00,2.945243112740431046e-01,5.800781250000000000e+00
2.463869571685791016e+00,1.546252634188726383e+00,2.208932334555323285e-01,5.462402343750000000e+00
2.466380119323730469e+00,1.546252634188726383e+00,0.000000000000000000e+00,5.462402343750000000e+00
2.468873739242553711e+00,1.546636129385697611e+00,0.000000000000000000e+00,5.349609375000000000e+00
2.471365690231323242e+00,1.547019624582669062e+00,2.945243112740431046e-01,5.736328125000000000e+00
2.473872423171997070e+00,1.547019624582669062e+00,0.000000000000000000e+00,5.913574218750000000e+00
2.476372957229614258e+00,1.547403119779640512e+00,3.681553890925538808e-02,5.623535156250000000e+00
2.478864192962646484e+00,1.547786614976611963e+00,0.000000000000000000e+00,5.655761718750000000e+00
2.481360673904418945e+00,1.547786614976611963e+00,0.000000000000000000e+00,5.849121093750000000e+00
2.483859539031982422e+00,1.548170110173583414e+00,2.393010029101600156e-01,6.026367187500000000e+00
2.486365795135498047e+00,1.548170110173583414e+00,0.000000000000000000e+00,6.074707031250000000e+00
2.488853454589843750e+00,1.548553605370554864e+00,2.761165418194154175e-01,6.235839843750000000e+00
2.491356849670410156e+00,1.548553605370554864e+00,0.000000000000000000e+00,6.106933593750000000e+00
2.493852615356445312e+00,1.548553605370554864e+00,0.000000000000000000e+00,5.655761718750000000e+00
2.496362686157226562e+00,1.548937100567526093e+00,0.000000000000000000e+00,5.768554687500000000e+00
2.498857259750366211e+00,1.548937100567526093e+00,0.000000000000000000e+00,5.784667968750000000e+00
2.501354694366455078e+00,1.549320595764497543e+00,7.363107781851077616e-02,5.881347656250000000e+00
2.503856420516967773e+00,1.549320595764497543e+00,0.000000000000000000e+00,5.816894531250000000e+00
2.506492853164672852e+00,1.549320595764497543e+00,0.000000000000000000e+00,6.155273437500000000e+00
2.508821725845336914e+00,1.549320595764497543e+00,0.000000000000000000e+00,5.913574218750000000e+00
2.511351346969604492e+00,1.549704090961468994e+00,2.761165418194154175e-01,6.123046875000000000e+00
2.513855695724487305e+00,1.549704090961468994e+00,0.000000000000000000e+00,6.171386718750000000e+00
2.516488313674926758e+00,1.549704090961468994e+00,0.000000000000000000e+00,5.575195312500000000e+00
2.518978357315063477e+00,1.549704090961468994e+00,0.000000000000000000e+00,5.736328125000000000e+00
2.521474361419677734e+00,1.550087586158440445e+00,0.000000000000000000e+00,5.784667968750000000e+00
2.523970365524291992e+00,1.550087586158440445e+00,0.000000000000000000e+00,6.026367187500000000e+00
2.526483297348022461e+00,1.550087586158440445e+00,0.000000000000000000e+00,6.251953125000000000e+00
2.528973579406738281e+00,1.550087586158440445e+00,0.000000000000000000e+00,6.300292968750000000e+00
2.531469345092773438e+00,1.550087586158440445e+00,0.000000000000000000e+00,6.219726562500000000e+00
2.533969640731811523e+00,1.550471081355411895e+00,0.000000000000000000e+00,6.171386718750000000e+00
2.536484479904174805e+00,1.550471081355411895e+00,0.000000000000000000e+00,6.139160156250000000e+00
2.538964986801147461e+00,1.550471081355411895e+00,0.000000000000000000e+00,6.187500000000000000e+00
2.541460752487182617e+00,1.550471081355411895e+00,0.000000000000000000e+00,6.396972656250000000e+00
2.544049978256225586e+00,1.550471081355411895e+00,0.000000000000000000e+00,6.300292968750000000e+00
2.546520948410034180e+00,1.550854576552383124e+00,1.104466167277661642e-01,6.026367187500000000e+00
2.548979282379150391e+00,1.550854576552383124e+00,0.000000000000000000e+00,5.897460937500000000e+00
2.551471948623657227e+00,1.550854576552383124e+00,0.000000000000000000e+00,5.736328125000000000e+00
2.553970098495483398e+00,1.550854576552383124e+00,0.000000000000000000e+00,5.849121093750000000e+00
2.556510925292968750e+00,1.550854576552383124e+00,0.000000000000000000e+00,5.961914062500000000e+00
2.558967828750610352e+00,1.550854576552383124e+00,0.000000000000000000e+00,6.155273437500000000e+00
2.561459541320800781e+00,1.550854576552383124e+00,0.000000000000000000e+00,6.332519531250000000e+00
2.563960075378417969e+00,1.550854576552383124e+00,0.000000000000000000e+00,6.364746093750000000e+00
2.566477537155151367e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.235839843750000000e+00
2.568961858749389648e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.026367187500000000e+00
2.571456193923950195e+00,1.551238071749354575e+00,0.000000000000000000e+00,5.913574218750000000e+00
2.573958396911621094e+00,1.551238071749354575e+00,0.000000000000000000e+00,5.881347656250000000e+00
2.576461553573608398e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.026367187500000000e+00
2.578948974609375000e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.074707031250000000e+00
2.581450700759887695e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.123046875000000000e+00
2.583945274353027344e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.219726562500000000e+00
2.586470842361450195e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.332519531250000000e+00
2.588949918746948242e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.187500000000000000e+00
2.591454029083251953e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.171386718750000000e+00
2.593949317932128906e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.461425781250000000e+00
2.596472501754760742e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.235839843750000000e+00
2.598946571350097656e+00,1.551621566946326025e+00,2.945243112740431046e-01,5.961914062500000000e+00
2.601441621780395508e+00,1.551621566946326025e+00,0.000000000000000000e+00,6.010253906250000000e+00
2.603941917419433594e+00,1.551621566946326025e+00,0.000000000000000000e+00,5.559082031250000000e+00
2.606455802917480469e+00,1.551621566946326025e+00,0.000000000000000000e+00,5.816894531250000000e+00
2.608942508697509766e+00,1.551621566946326025e+00,0.000000000000000000e+00,5.881347656250000000e+00
2.611441612243652344e+00,1.551621566946326025e+00,0.000000000000000000e+00,6.171386718750000000e+00
2.613943338394165039e+00,1.551621566946326025e+00,0.000000000000000000e+00,6.090820312500000000e+00
2.616448640823364258e+00,1.551621566946326025e+00,0.000000000000000000e+00,6.171386718750000000e+00
2.618939399719238281e+00,1.551621566946326025e+00,0.000000000000000000e+00,6.300292968750000000e+00
2.621437311172485352e+00,1.551621566946326025e+00,0.000000000000000000e+00,6.203613281250000000e+00
2.623930692672729492e+00,1.551621566946326025e+00,0.000000000000000000e+00,5.994140625000000000e+00
2.626448631286621094e+00,1.551621566946326025e+00,0.000000000000000000e+00,5.994140625000000000e+00
2.628934621810913086e+00,1.551621566946326025e+00,0.000000000000000000e+00,6.042480468750000000e+00
2.631441831588745117e+00,1.551238071749354575e+00,-2.945243112740431046e-01,6.074707031250000000e+00
2.633930921554565430e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.541992187500000000e+00
2.636458396911621094e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.703125000000000000e+00
2.638907194137573242e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.332519531250000000e+00
2.641449451446533203e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.074707031250000000e+00
2.643939971923828125e+00,1.551238071749354575e+00,0.000000000000000000e+00,5.994140625000000000e+00
2.646454095840454102e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.123046875000000000e+00
2.649054527282714844e+00,1.551238071749354575e+00,0.000000000000000000e+00,5.945800781250000000e+00
2.651572227478027344e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.026367187500000000e+00
2.654052257537841797e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.058593750000000000e+00
2.656574726104736328e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.203613281250000000e+00
2.659053564071655273e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.284179687500000000e+00
2.661548614501953125e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.300292968750000000e+00
2.664047956466674805e+00,1.551238071749354575e+00,0.000000000000000000e+00,5.978027343750000000e+00
2.666564941406250000e+00,1.551238071749354575e+00,0.000000000000000000e+00,5.913574218750000000e+00
2.669048786163330078e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.058593750000000000e+00
2.671547412872314453e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.219726562500000000e+00
2.674045085906982422e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.348632812500000000e+00
2.676577806472778320e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.235839843750000000e+00
2.679053783416748047e+00,1.551238071749354575e+00,0.000000000000000000e+00,5.865234375000000000e+00
2.681549310684204102e+00,1.551238071749354575e+00,0.000000000000000000e+00,5.881347656250000000e+00
2.684046268463134766e+00,1.551238071749354575e+00,0.000000000000000000e+00,5.897460937500000000e+00
2.686548948287963867e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.155273437500000000e+00
2.689046621322631836e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.042480468750000000e+00
2.691539287567138672e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.139160156250000000e+00
2.694038629531860352e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.106933593750000000e+00
2.696549177169799805e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.187500000000000000e+00
2.699039459228515625e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.332519531250000000e+00
2.701539039611816406e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.203613281250000000e+00
2.704038619995117188e+00,1.551238071749354575e+00,0.000000000000000000e+00,5.929687500000000000e+00
2.706557035446166992e+00,1.551238071749354575e+00,0.000000000000000000e+00,5.881347656250000000e+00
2.709037303924560547e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.010253906250000000e+00
2.711535453796386719e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.219726562500000000e+00
2.714032888412475586e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.380859375000000000e+00
2.716666460037231445e+00,1.551238071749354575e+00,0.000000000000000000e+00,5.897460937500000000e+00
2.719030380249023438e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.348632812500000000e+00
2.721529960632324219e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.364746093750000000e+00
2.724026441574096680e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.300292968750000000e+00
2.726724624633789062e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.106933593750000000e+00
2.729079008102416992e+00,1.551238071749354575e+00,0.000000000000000000e+00,6.010253906250000000e+00
