0.335,0.13303,0.13303,0.13303
0.3375,0.13473,0.13473,0.13473
0.34,0.13643,0.13643,0.13643
0.3425,0.13808,0.13808,0.13808
0.345,0.13972,0.13972,0.13972
0.3475,0.14136,0.14136,0.14136
0.35,0.143,0.143,0.143
0.3525,0.14459,0.14459,0.14459
0.355,0.14615,0.14615,0.14615
0.3575,0.14772,0.14772,0.14772
0.36,0.14928,0.14928,0.14928
0.3625,0.15079,0.15079,0.15079
0.365,0.15227,0.15227,0.15227
0.3675,0.15375,0.15375,0.15375
0.37,0.15523,0.15523,0.15523
0.3725,0.15664,0.15664,0.15664
0.375,0.15802,0.15802,0.15802
0.3775,0.1594,0.1594,0.1594
0.38,0.16078,0.16078,0.16078
0.3825,0.16208,0.16208,0.16208
0.385,0.16334,0.16334,0.16334
0.3875,0.16461,0.16461,0.16461
0.39,0.16587,0.16587,0.16587
0.3925,0.16705,0.16705,0.16705
0.395,0.16819,0.16819,0.16819
0.3975,0.16933,0.16933,0.16933
0.4,0.17047,0.17047,0.17047
0.4025,0.17151,0.17151,0.17151
0.405,0.1725,0.1725,0.1725
0.4075,0.1735,0.1735,0.1735
0.41,0.1745,0.1745,0.1745
0.4125,0.17539,0.17539,0.17539
0.415,0.17624,0.17624,0.17624
0.4175,0.17708,0.17708,0.17708
0.42,0.17792,0.17792,0.17792
0.4225,0.17865,0.17865,0.17865
0.425,0.17933,0.17933,0.17933
0.4275,0.18001,0.18001,0.18001
0.43,0.18069,0.18069,0.18069
0.4325,0.18125,0.18125,0.18125
0.435,0.18175,0.18175,0.18175
0.4375,0.18224,0.18224,0.18224
0.44,0.18274,0.18274,0.18274
0.4425,0.18312,0.18312,0.18312
0.445,0.18343,0.18343,0.18343
0.4475,0.18374,0.18374,0.18374
0.45,0.18405,0.18405,0.18405
0.4525,0.18423,0.18423,0.18423
0.455,0.18435,0.18435,0.18435
0.4575,0.18446,0.18446,0.18446
0.46,0.18457,0.18457,0.18457
0.4625,0.18455,0.18455,0.18455
0.465,0.18445,0.18445,0.18445
0.4675,0.18435,0.18435,0.18435
0.47,0.18425,0.18425,0.18425
0.4725,0.18402,0.18402,0.18402
0.475,0.18371,0.18371,0.18371
0.4775,0.18339,0.18339,0.18339
0.48,0.18308,0.18308,0.18308
0.4825,0.18262,0.18262,0.18262
0.485,0.18208,0.18208,0.18208
0.4875,0.18154,0.18154,0.18154
0.49,0.181,0.181,0.181
0.4925,0.18032,0.18032,0.18032
0.495,0.17955,0.17955,0.17955
0.4975,0.17878,0.17878,0.17878
0.5,0.17801,0.17801,0.17801
0.5025,0.1771,0.1771,0.1771
0.505,0.17609,0.17609,0.17609
0.5075,0.17508,0.17508,0.17508
0.51,0.17408,0.17408,0.17408
0.5125,0.17293,0.17293,0.17293
0.515,0.17168,0.17168,0.17168
0.5175,0.17043,0.17043,0.17043
0.52,0.16918,0.16918,0.16918
0.5225,0.16779,0.16779,0.16779
0.525,0.1663,0.1663,0.1663
0.5275,0.16481,0.16481,0.16481
0.53,0.16332,0.16332,0.16332
0.5325,0.16169,0.16169,0.16169
0.535,0.15995,0.15995,0.15995
0.5375,0.15822,0.15822,0.15822
0.54,0.15648,0.15648,0.15648
0.5425,0.15461,0.15461,0.15461
0.545,0.15263,0.15263,0.15263
0.5475,0.15065,0.15065,0.15065
0.55,0.14867,0.14867,0.14867
0.5525,0.14655,0.14655,0.14655
0.555,0.14433,0.14433,0.14433
0.5575,0.1421,0.1421,0.1421
0.56,0.13988,0.13988,0.13988
0.5625,0.13752,0.13752,0.13752
0.565,0.13506,0.13506,0.13506
0.5675,0.13259,0.13259,0.13259
0.57,0.13013,0.13013,0.13013
0.5725,0.12753,0.12753,0.12753
0.575,0.12483,0.12483,0.12483
0.5775,0.12213,0.12213,0.12213
0.58,0.11943,0.11943,0.11943
0.5825,0.11661,0.11661,0.11661
0.585,0.11368,0.11368,0.11368
0.5875,0.11074,0.11074,0.11074
0.59,0.10781,0.10781,0.10781
0.5925,0.10476,0.10476,0.10476
0.595,0.10161,0.10161,0.10161
0.5975,0.098454,0.098454,0.098454
0.6,0.0953,0.0953,0.0953
0.6025,0.092034,0.092034,0.092034
0.605,0.088664,0.088664,0.088664
0.6075,0.085295,0.085295,0.085295
0.61,0.081926,0.081926,0.081926
0.6125,0.078453,0.078453,0.078453
0.615,0.074879,0.074879,0.074879
0.6175,0.071306,0.071306,0.071306
0.62,0.067732,0.067732,0.067732
0.6225,0.064062,0.064062,0.064062
0.625,0.060296,0.060296,0.060296
0.6275,0.05653,0.05653,0.05653
0.63,0.052764,0.052764,0.052764
0.6325,0.048909,0.048909,0.048909
0.635,0.044964,0.044964,0.044964
0.6375,0.041018,0.041018,0.041018
0.64,0.037073,0.037073,0.037073
0.6425,0.033047,0.033047,0.033047
0.645,0.028937,0.028937,0.028937
0.6475,0.024827,0.024827,0.024827
0.65,0.020716,0.020716,0.020716
0.6525,0.016535,0.016535,0.016535
0.655,0.012275,0.012275,0.012275
0.6575,0.0080158,0.0080158,0.0080158
0.66,0.0037565,0.0037565,0.0037565
0.6625,-0.00056504,-0.00056504,-0.00056504
0.665,-0.0049563,-0.0049563,-0.0049563
0.6675,-0.0093476,-0.0093476,-0.0093476
0.67,-0.013739,-0.013739,-0.013739
0.6725,-0.018183,-0.018183,-0.018183
0.675,-0.022688,-0.022688,-0.022688
0.6775,-0.027193,-0.027193,-0.027193
0.68,-0.031698,-0.031698,-0.031698
0.6825,-0.036246,-0.036246,-0.036246
0.685,-0.040845,-0.040845,-0.040845
0.6875,-0.045444,-0.045444,-0.045444
0.69,-0.050043,-0.050043,-0.050043
0.6925,-0.054675,-0.054675,-0.054675
0.695,-0.059348,-0.059348,-0.059348
0.6975,-0.064021,-0.064021,-0.064021
0.7,-0.068694,-0.068694,-0.068694
0.7025,-0.07339,-0.07339,-0.07339
0.705,-0.078115,-0.078115,-0.078115
0.7075,-0.082841,-0.082841,-0.082841
0.71,-0.087566,-0.087566,-0.087566
0.7125,-0.092305,-0.092305,-0.092305
0.715,-0.09706,-0.09706,-0.09706
0.7175,-0.10182,-0.10182,-0.10182
0.72,-0.10657,-0.10657,-0.10657
0.7225,-0.11133,-0.11133,-0.11133
0.725,-0.11609,-0.11609,-0.11609
0.7275,-0.12086,-0.12086,-0.12086
0.73,-0.12562,-0.12562,-0.12562
0.7325,-0.13038,-0.13038,-0.13038
0.735,-0.13512,-0.13512,-0.13512
0.7375,-0.13987,-0.13987,-0.13987
0.74,-0.14462,-0.14462,-0.14462
0.7425,-0.14935,-0.14935,-0.14935
0.745,-0.15405,-0.15405,-0.15405
0.7475,-0.15876,-0.15876,-0.15876
0.75,-0.16347,-0.16347,-0.16347
0.7525,-0.16815,-0.16815,-0.16815
0.755,-0.17279,-0.17279,-0.17279
0.7575,-0.17743,-0.17743,-0.17743
0.76,-0.18208,-0.18208,-0.18208
0.7625,-0.18668,-0.18668,-0.18668
0.765,-0.19124,-0.19124,-0.19124
0.7675,-0.19579,-0.19579,-0.19579
0.77,-0.20035,-0.20035,-0.20035
0.7725,-0.20486,-0.20486,-0.20486
0.775,-0.2093,-0.2093,-0.2093
0.7775,-0.21374,-0.21374,-0.21374
